"title","url","stars","name","reviewUrl","text"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"pelayanann nyaa baik perawatnyaa ramah ramah❤️"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,"Arahan dalam pendidikan sangat jelas dan pegawai sangat ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Arahan yang diberikan terkait dengan rumah sakit mudah dipahami"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah sakit tentara dengan pelayanan kesehatan terbaik❤️"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah sakit tentara terbaik😍"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Pelayanan sigap, cekatan, petugasnya Sopan dan Ramah.
Terima kasih atas pelayanan yang sudah diberikan. Tetap dijaga dan dipertahankan."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Mantap luar biasa , rumah sakit nya bersih, rapi, lokasi strategis, karyawan nya ramah😊"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Masjid ada di depan RS,
RS milik TNI"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","3",,,"Pelayanan Dokter & Susternya ramah2,tapi sayangnya pengelolaan parkirnya gak baik,penunggu pasien tidak di beri kartu bebas parkir yg bayar 1 kali,jadi kalo keluar masuk harus bayar lagi dan lagi,kadang 2k,kadang 4k,,selama 3 hari menunggu tekor di parkir doang..terima kasih..🙏"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,"Untuk pelayanan suster dan dokter sangat baik dan ramah..
Tapi untuk fasilitas rumah sakit sangat kurang standar, rel korden rusak, tidak ada fasilitas telepon untuk memanggil suster harus wira wiri ke tempat perawat itu menyusahkan pasien kalau tidak ada yg nunggu tidak bisa memanggil perawat kl butuh bantuan. Tidak ada sinyal hape, Jam jenguk tidak di batasi. Tempat parkir motor terbuka tidak ada tutup sehingga kl hujan helm basah kuyup"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah Sakit Terbaik untuk Terapi Stroke 🤲🏽🙏🏾😇"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Terimakasih pimpinan rs slamet riyadi telah melayani kami dengan baik dan puas atas layanya kami sekeluarga medoakan semoga kedepanya semakin sukses amiin.."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Bapak saya melakukan treatment DSA (Digital Subtraction Angiography) by dr. Terawan di RS slamet riyadi, hasil treatmen sangat baik. Awalnya susah bicara dan tidak jelas, sekrang sudah bisa lebih jelas ketika berbicara, semua memory2 masa lalu yg hilang mulai kembali dan masih banyak perubahan lainnya.
Pelayanan RS sangat baik, mulai dari dokter, perawat hingga petugas kebersihan sangat ramah dan sangat baik dalam bertugas.
Semoga kedepannya RST slamet riyadi semakin berjaya.
Terimakasih."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"kami keluarga mengucapkan terimakasih atas pelayanan dan penanganan yg kami terima di sini, Alhamdulillah ada perubahan"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Pelayanan bagus"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Sangat memuaskan"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah sakit yang diisi dengan  orang orang yang berhati mulya❤️❤️❤️❤️❤️
Gedung nya biasa saja.
Namun ada kemewahan tak terbeli yang aku rasakan….

Berada Disini aku merasa menemukan kembali budaya Jawa yang yang mulai hilang tergerus oleh dunia materialistis.
Disini aku merasa diperlakukan sebagai manusia seutuhnya tanpa embel embel….

Terima kasih yang tak terhingga ku ucapkan buat para Dokter, buat para perawat, juga buat para petugas admin maupun petugas kebersihan 🙏🏻🙏🏻🙏🏻

Semoga kedepan RS Slamet Riyadi semakin HEBAT namun tetap mengedepankan kemanusiaan ❤️❤️❤️"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Kereta lewat di depan RST"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"Driver ojol kena parkir hahaha kata yang jaga parkir free hanya 2 mnitt ,,,,,,mding gk usah pakai free kalo cuma 2 mnitt kocak"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Terimakasih atas pelayanannya. Sehat, cepat, setara👍🏻👍🏻👍🏻👍🏻👍🏻"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"PKL disini menyenangkan, banyak ilmu yang di dapatkan, semua dokter dan perawat nya baik2😇"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"pkl disini seruu, petugasnya baik dan ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"pelayanan nya baik dan ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Selama menempuh PKL di RST ini selalu dimbing dengan baik dan menerapkan Senyum, sapa, sopan, setuh, dan sembuh. sesuai dengan misi"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Selama pendidikan diberikan ilmu yang bermanfaat"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"RS Tk 3 di tengah kota Solo, fasilitas lengkap, dan pelayanan modern sesuai nilai pengabdian TNI 🎖️🫡"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah Sakit Tentara tapi service dokter, paramedis dan perawatnya jempol banget ( full senyum dan ramah) Semoga kedepannya akan semakin maju dan sukses melayani masyarakat di bidang kesehatan."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Tempatnya strategis"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Pelayanannya baik sekali,tenaga kesehatannya juga ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Tahun lalu suami DSA di sini.. Pelayanan baik.. Semua staff ramah.. Semoga makin maju RS DKT Solo 👍"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Rumah sakit bersih, dokter dan perawatnya baik ramah-ramah."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Akhir bulan lalu saya dirawat di Edelweis selama 5 hari. Semua tim dari kebersihan, gizi, IGD semuanya baik, dan yg paling saya acungi jempol perawatnya sangat profesional. Tentunya DPJP saya dr. Retno juga terbaik.

Naik kelas dari kelas 2 ke VIP murah banget 5 hari dengan pelayanan kaya gitu. Kalau saya hamil semoga bisa dapet obgyn yg cocok disitu juga."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Pelayanan staf sangat ramah dan disiplin, lingkungan rumah sakit yang tenang dan bersih maju terus untuk rumah sakit TK III Slamet Riyadi"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"terimakasih atas semua layanan yang telah diberikan🙏🏻"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"sopan, ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,"Kamarnya luas, kebersihan nya standar, perawatnya  sebagian cekatan sigap sebagian santai  moga bisa belih baik lgi

.. RS ok"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","3",,,"Terima kasih buat semua dokter, perawat, staff, bahkan kantin dan cleaning service, kerja kalian luar biasa. Terima kasih buat ibu dikantin, wlopun makananya gak enak tapi lumayanlah sebanding dengan harga yg murah. Disini yg saya garis bawahi tentang toilet. Kemanapun dimanapun pergi yg dilihat adalah tingkat kebersihan toilet, klopun boleh jujur, kebersihan semua bagian is ok, lumayanlah tapi ditoilet tolong klo ada yg udah gak berfungsi lebih baik diganti. Dari pelayanan perawat & dokter 90% ok. Btw, tentang lift yg rusak mending gak usah pakai lift aja dech, daripada gak diperbaiki. Terima kasih buat semua dokter TNI, gak dipedalaman disinipun kerja kalian luar biasa. Dan buat yang datang tolong lebih ditingkatkan lagi Prokesnya, masker tolong dipakai, jangan nyampah, stop buang tisu sembarangan. Dan terima kasih sudah dibuatkan ruang tunggu apotik yang nyaman. Salam Sehat selalu and God Bless you..."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Alhamdulillah pelayanan baik dan memuaskan"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,"Ank sya tgl 8mei kmren dirawat inap disini tgl 14minggu kmren plg,. Ya wlapun blm ktmu dokter spesialis ank,, ad y dokter jaga,.
Sy maklumi,krna posisi y jg pas tgl merah jdi smua dokter rs mnapun jg libur..
Tp sya senang ank sya smbuh,trimakasih rs DKT,,sangking panik y demam naik lekosit ank, sy lapor trs ke perawat y,. Disisi lain  jg kasian ama mb suster y repot pas hari sabtu/minggu pgi yg jaga 2org tok.. Sperti y hrs tmbh suster lg. . Bsug jadwal kontrol ank sya,, smoga tmbh sht,, buat rs y smoga tmbh maju trus,. Semangat"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","2",,,"Anak saya d rawat seminggu dsini, tp DSA hanya visit 2x aja, sisanya dokter jaga.. Tengah malam jg jarang d cek kondisi pasien max cek jam 12 mlm selebihnya susternya pada tidur, ruangan suster lampunya d padamin dan pintu d kunci. Pas mau blg anak demam lg dan minta gnti infus krn habis kudu ketok² dulu sampe5x baru pd bangun, posisi bangun tdr msh ngantuk nyuntik pasien, gimana kalo salah dosis atau salah obat ?? Harusnya kita mlm tidur d bangunin krna cek pasien,malah kita yg bangunin susternya.Saya opname di RS lain ga ada yg tidur susternya, tengah mlm pun d cek suhu badannya. Rumah sakit tentara pemerintah harusnya lebih bagus d banding RS swasta yg lainnya. Ini mlh kaya ngegampangin pasien. Dan untuk cleaning servisnya cm asal²an bersihin kamarnya, apalagi kmr mandi. Cb jatuhin botol sabun sengaja ga saya ambil, terus dia bersihin kmr mandi disikat tp ga tau yg d sikat apaan posisi botol yg jatuh ga pindah posisi sm sekali.. Nyapun kotoran jg masih banyak yg tertinggal. Tolong d benahin juga untuk kebersihannya. Sampah jg ga pernah d ambil jd kita sendiri yg harus buang keluar."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"Baru pertama kali sakit dan dapat pelayanan seperti ini, dokternya tidak komunikatif, tidak menyampaikan diaknosa apa ketika saya sakit, hanya datang cek kemudian pemberian obt dan lngsung di suruh byr. Sampai sya plng dri IGD tdk ada dokter/perawat yg dtng lagi setelah pemberian obat untuk memastikan kondisi sy. Sya jujur kecewa dgn pelayanan yg di berikan. Apakah seperti itu sistemnya dtng-priksa-byr obat-pulang. Padahal sampaii saat sya pulang badan saya masih lemes dan kepala saya masih pusing. Sedih bangt :("
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","4",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"Baru kali ini pasien umum mau ganti dokter SpA ditolak, sdgkn dokternya cuti nggak jelas visitnya kapan..ditanya di ruang perawat jaga jg ga ada kejelasan! Pdhl anak balita kburu btuh penanganan, tolong ya sdikit bs memanusiakan org lain kami jg punya hak sbg pasien umum!!!"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Sudah tiga kali Hamzah opname disini (dalam jangka waktu  bulan), semuanya pakai BPJS.
Opname pertama pelayanan sangat memuaskan, perawat ramah, dokter juga sigap, bahkan hari pertama saja ada 3 dokter yg menangani (dokter anak, dokter bedah, & dokter penyakit dalam).
Opname kedua dan ketiga pelayanan semakin menurun, visit dokter hanya sebentar saja, perawat juga kurang sigap ketika dimintai bantuan.

Enaknya, tidak ada aturan jam bezuk.... jadi kalo ada yg pengin nengok, mau jam berapa saja bisa (fleksibel bagi yg dari luar kota). Aturan soal anak2 tidak boleh masuk ruang perawatan juga sangat2 longgar, sehingga si kakak (7tahun) bisa ikut tidur di RS ---> klo dirumah gak ada yg nemenin, jauh dari saudara [yg ini kalo bisa jangan ditiru]

Kebersihan masih perlu ditingkatkan lagi, petugas kebersihan (out source) masih banyak kekurangan, tidak maksimal dalam membersihkan ruang perawatan."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Saya dua kali rawat inap di sini. Pertama operasi pasang kawat di telapak kaki. Kedua operasi cabut kawat. Sepengalaman saya, baik kelas 2 maupun kelas 3, menurut saya kamarnya termasuk luas. Biasanya di kelas 3, satu kamar itu hanya bisa cukup untuk satu penunggu tidur. Tetapi di sini, bisa untuk 2 orang walau harus berhimpitan. Namun, kalo saya bandingkan kelas 3 dari RS lain, menurut saya ini yg terluas. Kemudian untuk kamar mandinya, juga lumayan bersih dan luas. Terima kasih atas pelayanannya, sukses selalu."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"perawatnya ramah ramah"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"civitas hospitalia ramah dan sangat membantu"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Lokasi antrian obat terkini.. ruangan space kursi dudukny dibangun pas ramadan kmrn, RS DKT Slamet Riyadi Gendengan Solo #now"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,"Terima kasih pelayanannya yg baik utk  suster ,dokter baik di UGD maupun rawat inap.🙏🙏🙏🙏🙏🙏"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"Tolong bagian pendaftaran poli informasi lebih kongkrit kemarin bilang hari inu kontrol jam set 4 sampe sini dokter ga ada !! Ngasi informasi tlong lebih validdddd"
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","5",,,
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"dr. kurniawan baik sekali namun sayang perawat sama sekali tidak gercep, dimntai plastik sekali jawabnya bentar sampe repeat minta lagi sama sekali tidak dikasih sampai ganti hari jadi harus bawa stok plastik dari rumah, dimintai tolong juga selalu dijawab bentar kirain setiap dijawab bentar itu tetap mau dibantu apa yang dibutuhkan ternyata sampe kelupaan. tolong diperbaiki lagi team perawatnya supaya lebih gercep, ini orang sakit tidak bisa di bentar bentarkan terimakasih."
"RST Slamet Riyadi","https://www.google.com/maps/search/?api=1&query=RST%20Slamet%20Riyadi&query_place_id=ChIJY_mOQyoUei4R20pjcpujJnY","1",,,"pelayanan di UGD tidak bagus saya bawa anak karena panas demam batuk pilek saya bawa persiapan pakaian Petugas dengan kasar bilang ga boleh bawa pakaian ke dalam taruh diluar....  minta tlg diperbaiki kita bukan tentara ngomong baik baik kan bisa....  dan obat ambroxol 30 m gr racikan mahal banget 120.000 (dibanding  sama RSU *KU Solo)  kalau jasa dokter  145.000 saya anggap wajar namanya juga di rumah sakit. intinya dokter jaga kurang ramah pasien anak kecil 4 tahun di diagnosa amandelnya besar harus di operasi pas saya cek ke dokter keluarga dan RS umum *kU tidak ada masalah bagus dan normal"
